iteration,secondPartCharge,compensationCharge,chargeCategory,waterUndertaker,regionalChargingArea,supportedSourceChargeFlag,supportedSourceName,abatementAdjustment,adjustmentFactor,s127Agreement,s130Agreement,aggregateProportion,waterCompanyChargeFlag,loss,billableDays,abstractableDays,winterOnly,actualVolume,authorisedVolume,expChargeValue,expAbatementAdjustment,expS127Agreement,expS130Agreement,expBaselineCharge,expSupportedSourceCharge,expWaterCompanyCharge,expCompensationChargePercentage,expAggregateAdjustment,expAdjustmentFactor,expWinterOnlyAdjustment
295,true,false,4.6.1,false,,true,Lodes Granta Groundwater,1,0.5,true,true,1,false,Medium,0,0,false,9739,25.6,32669.40,,Two-part Tariff 0.5,CRT 0.5,97,590,0.0,,,0.5,
296,false,false,4.6.2,false,North and South Wessex,false,Lower Yorkshire Derwent,1,1,false,true,1,false,Low,359,359,false,0,1004,51.00,,,CRT 0.5,102,0.0,0.0,,,,
297,false,true,4.6.3,true,Wales,false,Not Applicable,0.5,1,false,true,1,true,Medium,356,356,true,0,100050,0.00,,,CRT 0.5,110,0,51913,0%,,,Winter Only Discount 0.5
298,true,false,4.6.4,true,Yorkshire,true,Nene - Northampton,1,0.5,true,false,1,true,Medium,0,0,true,2962,100,1035467.07,,Two-part Tariff 0.5,,115,279460,92,,,0.5,Winter Only Discount 0.5
299,true,false,4.6.5,false,,false,Not Applicable,1,0.01,true,false,1,false,Low,0,0,false,4631,3637,0.76,,Two-part Tariff 0.5,,120,0,0.0,,,0.01,
300,true,false,4.6.6,false,,true,Ouse - Eaton Socon,0.88,1,true,false,1,false,Low,0,0,false,7203,99999.9,323.33,,Two-part Tariff 0.5,,128,10074,0.0,,,,
301,true,false,4.6.7,false,,true,Ouse - Hermitage,1,1,true,false,1,false,Low,0,0,false,5323,0.123,23001418.70,,Two-part Tariff 0.5,,513,550,0.0,,,,
302,true,false,4.6.8,false,,true,Ouse - Offord,1,0.03,true,true,1,false,Medium,0,0,false,332,1007,86.48,,Two-part Tariff 0.5,CRT 0.5,538,34436,0.0,,,0.03,
303,true,false,4.6.9,false,,true,Rhee Groundwater,1,0.89,true,false,1,false,Low,0,0,false,321,32100.001,21.93,,Two-part Tariff 0.5,,588,4340,0.0,,,0.89,
304,true,false,4.6.10,false,,false,Not Applicable,1,1,true,false,1,false,Medium,0,0,false,2.212,1008,0.67,,Two-part Tariff 0.5,,609,0,0.0,,,,
305,true,false,4.6.11,true,North West,true,Thames,1,1,true,false,1,true,High,0,0,true,0.999,0.01,17107.88,,Two-part Tariff 0.5,,634,43,8,,,,Winter Only Discount 0.5
306,true,false,4.6.12,true,North and South Wessex,true,Thet and Little Ouse Surface Water,1,1,true,false,1,true,Medium,0,0,true,8180,1001,64344.98,,Two-part Tariff 0.5,,684,30027,785,,,,Winter Only Discount 0.5
307,true,false,4.6.13,true,Thames,true,Waveney Groundwater,1,0.99,true,false,1,true,Low,0,0,true,3.1,100,9.54,,Two-part Tariff 0.5,,1162,74,8,,,0.99,Winter Only Discount 0.5
308,false,true,4.6.14,true,Southern,false,Not Applicable,1,1,false,false,1,true,High,300,307,true,0,1.06,300.00,,,,1220,0,8,50%,,,Winter Only Discount 0.5
309,false,true,4.6.15,true,Wye,false,Not Applicable,0.03,1,false,true,1,true,Low,202,222,true,0,0.01,0.00,,,CRT 0.5,1321,0,8,0%,,,Winter Only Discount 0.5
310,false,true,4.6.16,true,Dee,false,Not Applicable,1,1,false,true,1,true,Medium,245,252,true,0,1001.999,0.00,,,CRT 0.5,1380,0,785,0%,,,Winter Only Discount 0.5
311,false,true,4.6.17,true,Anglian,false,Not Applicable,1,0.9,false,true,1,true,High,207,209,true,0,2.654,0.00,,,CRT 0.5,1438,0,8,0%,,0.9,Winter Only Discount 0.5
312,false,true,4.6.18,true,Midlands,false,Not Applicable,1,0.5,false,false,1,true,Medium,15,37,true,0,0.999,0.00,,,,1539,0,8,0%,,0.5,Winter Only Discount 0.5
313,false,false,4.6.19,true,Northumbria,true,Dee,1,1,false,false,1,true,Low,116,138,true,0,2259,783.84,,,,1783,74,8,,,,Winter Only Discount 0.5
314,true,false,4.6.20,true,North West,true,Earl Soham - Deben,1,1,true,true,1,true,High,0,0,true,75,1,18600.00,,Two-part Tariff 0.5,CRT 0.5,1871,105,8,,,,Winter Only Discount 0.5
315,false,true,4.6.21,false,Southern,false,Not Applicable,0.01,1,false,false,1,false,High,322,340,false,0,0.01,11.52,,,,2027,0,0.0,60%,,,
316,false,false,4.6.22,false,South West (incl Wessex),true,Great East Anglian Groundwater,1,0.5,true,false,1,false,Medium,354,358,false,0,101.99914,1032.09,,Two-part Tariff 0.5,,2117,2058,0.0,,,0.5,
317,false,false,4.6.23,false,,false,Not Applicable,0.88,1,false,false,1,false,Low,3,22,false,0,1007,264.60,,,,2205,0,0.0,,,,
318,true,false,4.6.24,false,,true,Kielder,1,1,true,false,1,false,High,0,0,false,0.001,0.999,1.97,,Two-part Tariff 0.5,,2361,1575,0.0,,,,
319,false,true,4.6.25,false,Thames,false,Not Applicable,0.9,0.5,false,true,1,false,Low,127,151,false,0,0.0001,546.71,,,CRT 0.5,2889,0,0.0,100%,,0.5,
320,false,false,4.6.26,false,Yorkshire,true,Lower Yorkshire Derwent,1,0.01,false,false,1,false,Medium,233,255,false,0,32100.0012,575.56,,,,3032,59958,0.0,,,0.01,
321,false,false,4.6.27,true,Dee,true,Medway - Allington,1,1,false,false,1,true,Medium,93,101,true,0,321,1743.52,,,,3283,276,228,,,,Winter Only Discount 0.5
322,true,false,4.6.28,false,,true,Nene - Northampton,1,1,true,false,1,false,High,0,0,false,2,2.212,116143.76,,Two-part Tariff 0.5,,3431,253479,0.0,,,,
323,false,true,4.6.29,false,Wales,false,Not Applicable,0.5,0.03,false,true,1,false,Medium,298,304,false,0,14.3185,0.00,,,CRT 0.5,3574,0,0.0,0%,,0.03,
324,false,false,4.6.30,false,Yorkshire,true,Ouse - Eaton Socon,1,0.89,false,false,1,false,Low,122,147,false,0,99.092,2962.68,,,,3825,186,0.0,,,0.89,
325,false,false,4.6.31,true,Anglian,true,Ouse - Hermitage,1,1,false,false,1,false,High,361,361,true,0,0.009,2904.00,,,,5258,550,0.0,,,,Winter Only Discount 0.5
326,true,false,4.6.32,false,,true,Ouse - Offord,1,1,true,false,1,false,High,0,0,false,75,32.991,9454.85,,Two-part Tariff 0.5,,5519,2799,0.0,,,,
327,false,true,4.6.33,false,Wales,false,Not Applicable,0.88,1,false,true,1,false,High,103,111,false,0,12,0.00,,,CRT 0.5,5976,0,0.0,0%,,,
328,false,false,4.6.34,false,South West (incl Wessex),true,Severn,1,0.99,true,false,1,false,High,2,16,false,0,1.1,396.43,,Two-part Tariff 0.5,,6244,163,0.0,,,0.99,
329,false,false,4.6.35,true,Northumbria,true,Thames,0.2,1,false,true,1,true,Medium,315,316,true,0,1,326.76,,,CRT 0.5,6505,43,8,,,,Winter Only Discount 0.5
330,true,false,4.6.36,false,,true,Thet and Little Ouse Surface Water,1,1,true,false,1,false,Low,0,0,false,0,0.999,0.00,,Two-part Tariff 0.5,,6962,707,0.0,,,,
331,false,true,4.6.37,false,North West,false,Not Applicable,0.5,1,false,false,1,false,Low,330,349,false,0,852,0.00,,,,9938,0,0.0,0%,,,
332,false,false,4.6.38,false,North and South Wessex,true,Waveney Surface Water,1,0.9,false,false,1,false,Medium,87,107,false,0,9402,43743.36,,,,10431,49346,0.0,,,0.9,
333,false,false,4.6.39,true,Thames,true,Welland - Tinwell Sluices,1,0.5,false,false,1,true,Medium,81,94,true,0,58,3048.49,,,,11295,2815,41,,,0.5,Winter Only Discount 0.5
334,true,false,4.6.40,false,,true,Witham and Ancholme,1,1,true,false,1,false,High,0,0,false,0,1150,0.00,,Two-part Tariff 0.5,,11801,102812,0.0,,,,
335,false,true,4.6.41,false,Wye,false,Not Applicable,0.9,1,false,true,1,false,Medium,99,105,false,0,2748,0.00,,,CRT 0.5,12294,0,0.0,0%,,,
336,false,false,4.6.42,false,Dee,true,Candover,1,1,true,true,1,false,Low,361,364,false,0,747,3271.07,,Two-part Tariff 0.5,CRT 0.5,13158,35,0.0,,,,
337,false,false,4.6.43,true,Anglian,true,Dee,1,0.5,false,false,1,true,Low,74,80,true,0,0.999,4282.52,,,,18437,74,8,,,0.5,Winter Only Discount 0.5
338,true,false,4.6.44,false,,true,Earl Soham - Deben,0.1,1,true,false,1,false,Low,0,0,false,4675,14.3185,317619.86,,Two-part Tariff 0.5,,19351,105,0.0,,,,
339,false,true,4.6.45,false,Northumbria,false,Not Applicable,1,1,false,true,1,false,High,189,204,false,0,4396,0.00,,,CRT 0.5,20955,0,0.0,0%,,,
340,false,false,4.6.46,false,North West,true,Great East Anglian Groundwater,1,0.5,false,false,1,false,High,4,26,false,0,4999,10597.62,,,,21894,115875,0.0,,,0.5,
341,false,false,4.6.47,true,Southern,true,Great East Anglian Surface Water,1,0.01,false,false,1,true,High,107,116,true,0,1306,249.45,,,,22808,29823,1456,,,0.01,Winter Only Discount 0.5
342,false,true,4.6.48,false,South West (incl Wessex),false,Not Applicable,1,1,false,false,1,false,Medium,54,76,false,0,1407,0.00,,,,24412,0,0.0,0%,,,
343,true,false,4.6.49,false,,true,Lodes Granta Groundwater,1,1,true,false,1,false,Medium,0,0,false,2.212,2872,26.19,,Two-part Tariff 0.5,,31621,36393,0.0,,,,
344,false,false,4.6.50,false,,false,Lower Yorkshire Derwent,1,0.03,false,false,1,false,Low,359,359,false,0,321,995.67,,,,33189,0.0,0.0,,,0.03,
345,false,true,4.6.51,true,Wales,false,Not Applicable,0.89,0.89,false,true,1,true,Medium,356,356,true,0,8180,0.00,,,CRT 0.5,35940,0,5170,0%,,0.89,Winter Only Discount 0.5
346,true,false,4.6.52,true,Yorkshire,true,Nene - Northampton,1,1,true,false,1,true,Medium,0,0,true,3.1,14.3185,15752.61,,Two-part Tariff 0.5,,37550,253479,8,,,,Winter Only Discount 0.5
347,true,false,4.6.53,false,,true,Nene - Water Newton,0.9,1,true,true,1,false,Low,0,0,false,0.009,5.4,15.12,,Two-part Tariff 0.5,CRT 0.5,39118,1192,0.0,,,,
348,true,false,4.6.54,false,,true,Ouse - Eaton Socon,1,1,true,true,1,false,Low,0,0,false,100.2,75,14046.37,,Two-part Tariff 0.5,CRT 0.5,41869,186,0.0,,,,
349,true,false,4.6.55,false,,true,Ouse - Hermitage,0.99,0.99,true,true,1,false,Low,0,0,false,14.3185,0.001,231557278.92,,Two-part Tariff 0.5,CRT 0.5,65451,550,0.0,,,0.99,
350,true,false,4.6.56,false,,true,Ouse - Offord,1,1,true,false,1,false,Medium,0,0,false,5.4,0.999,187102.70,,Two-part Tariff 0.5,,68697,531,0.0,,,,
351,true,false,4.6.57,false,,true,Rhee Groundwater,0.11,1,true,false,1,false,Low,0,0,false,32.991,0.009,15045673.85,,Two-part Tariff 0.5,,74390,237,0.0,,,,
352,true,false,4.6.58,false,,true,Severn,1,1,true,false,1,false,Medium,0,0,false,99.092,99.092,39833.00,,Two-part Tariff 0.5,,77723,1943,0.0,,,,
353,true,false,4.6.59,true,North West,true,Thames,0.89,0.9,true,false,1,true,High,0,0,true,75,10785,300.97,,Two-part Tariff 0.5,,80969,114822,20338,,,0.9,Winter Only Discount 0.5
354,true,false,4.6.60,true,North and South Wessex,true,Thet and Little Ouse Surface Water,1,0.5,true,false,1,true,Medium,0,0,true,202.202,25.6,89281.86,,Two-part Tariff 0.5,,86662,3726,41,,,0.5,Winter Only Discount 0.5
355,true,false,4.6.61,true,Thames,true,Waveney Groundwater,0.04,1,true,false,1,true,Low,0,0,true,0,1004,0.00,,Two-part Tariff 0.5,,139580,74,8,,,,Winter Only Discount 0.5
356,false,true,4.6.62,true,Southern,false,Not Applicable,1,1,false,false,1,true,High,300,307,true,0,3637,37053.66,,,,146503,0,5170,50%,,,Winter Only Discount 0.5
357,false,true,4.6.63,true,Wye,false,Not Applicable,1,1,false,false,1,true,Low,202,222,true,0,99999.9,0.00,,,,158618,0,415,0%,,,Winter Only Discount 0.5
358,false,true,4.6.64,true,Dee,false,Not Applicable,0,0.5,false,false,1,true,Medium,245,252,true,0,32100.001,0.00,,,,165751,0,20338,0%,,0.5,Winter Only Discount 0.5
359,false,true,4.6.65,true,Anglian,false,Not Applicable,1,1,false,true,1,true,High,207,209,true,0,1008,0.00,,,CRT 0.5,172674,0,1456,0%,,,Winter Only Discount 0.5
360,false,true,4.6.66,true,Midlands,false,Not Applicable,1,1,false,false,1,true,Medium,15,37,true,0,100,0.00,,,,184789,0,92,0%,,,Winter Only Discount 0.5
361,false,false,4.6.67,true,Northumbria,true,Dee,1,0.5,true,false,1,false,Low,116,138,true,0,1.06,27062.46,,Two-part Tariff 0.5,,257486,74,0.0,,,0.5,Winter Only Discount 0.5
362,true,false,4.6.68,true,North West,true,Earl Soham - Deben,0.5,0.01,true,false,1,true,High,0,0,true,0.009,2.654,1.15,,Two-part Tariff 0.5,,270257,105,8,,,0.01,Winter Only Discount 0.5
363,false,true,4.6.69,false,Southern,false,Not Applicable,1,1,false,true,1,false,High,322,340,false,0,0.999,83147.31,,,CRT 0.5,292651,0,0.0,60%,,,
364,false,false,4.6.70,false,South West (incl Wessex),true,Great East Anglian Groundwater,1,1,false,false,1,false,Medium,354,358,false,0,0.01,302518.71,,,,305765,172,0.0,,,,
365,false,false,4.6.71,false,Devon and Cornwall (South West),true,Great East Anglian Surface Water,0.5,0.03,false,true,1,false,Low,3,22,false,0,101.99914,325.94,,,CRT 0.5,318536,157,0.0,,,0.03,
366,true,false,4.6.72,false,,true,Kielder,0.01,0.89,true,false,1,false,High,0,0,false,4157,0.0001,63358801182.50,,Two-part Tariff 0.5,,340930,1575,0.0,,,0.89,
367,false,true,4.6.73,false,Thames,false,Not Applicable,1,1,false,false,1,false,Low,127,151,false,0,32100.0012,552772.13,,,,657233,0,0.0,100%,,,
368,false,false,4.6.74,false,Yorkshire,true,Lower Yorkshire Derwent,1,1,false,false,1,false,Medium,233,255,false,0,14.3185,630336.27,,,,689830,23,0.0,,,,
369,false,false,4.6.75,true,Dee,true,Medway - Allington,0.03,1,true,true,1,true,Medium,93,101,true,0,99.092,2580.04,,Two-part Tariff 0.5,CRT 0.5,746992,111,92,,,,Winter Only Discount 0.5
370,true,false,4.6.76,false,,true,Nene - Northampton,0.89,0.99,true,true,1,false,High,0,0,false,9402,88896,28787.78,,Two-part Tariff 0.5,CRT 0.5,780465,455212,0.0,,,0.99,
371,false,true,4.6.77,false,Wales,false,Not Applicable,1,1,false,true,1,false,Medium,298,304,false,0,1.1,0.00,,,CRT 0.5,813062,0,0.0,0%,,,
372,false,false,4.6.78,false,Yorkshire,true,Ouse - Eaton Socon,1,1,false,false,1,false,Low,122,147,false,0,852,722381.09,,,,870224,186,0.0,,,,
373,false,false,4.6.79,true,Anglian,true,Ouse - Hermitage,1,1,false,false,1,true,High,361,361,true,0,9402,1737179.50,,,,3365328,88693,20338,,,,Winter Only Discount 0.5
374,true,false,4.6.80,false,,true,Ouse - Offord,0.99,0.9,true,true,1,false,High,0,0,false,5953,2748,1733218.22,,Two-part Tariff 0.5,CRT 0.5,3532239,59596,0.0,,,0.9,
375,false,true,4.6.81,false,Wales,false,Not Applicable,1,0.5,false,true,1,false,High,103,111,false,0,747,0.00,,,CRT 0.5,3824834,0,0.0,0%,,0.5,
376,false,false,4.6.82,false,South West (incl Wessex),true,Severn,1,1,false,true,1,false,High,2,16,false,0,4396,256606.19,,,CRT 0.5,3996330,109369,0.0,,,,
377,false,false,4.6.83,true,Northumbria,true,Thames,1,1,false,false,1,true,Medium,315,316,true,0,4999,2092151.75,,,,4163241,29176,5170,,,,Winter Only Discount 0.5
378,true,false,4.6.84,false,,true,Thet and Little Ouse Surface Water,0.9,0.9,true,true,1,false,Low,0,0,false,9720,2872,3054252.64,,Two-part Tariff 0.5,CRT 0.5,4455836,707,0.0,,,0.9,
